Row,Q,E,OCN,AUT
0,9,63,0,12096
1,13,9,0,24
2,13,7,1,48
3,17,3,0,4
4,17,1,1,2
5,17,15,2,96
6,17,9,3,24
7,17,3,4,6
8,17,5,5,8
9,17,9,6,24
10,19,1,0,2
11,19,3,1,6
12,19,5,2,8
13,19,1,3,2
14,19,1,4,2
15,19,0,5,9
16,19,5,6,8
17,19,3,7,4
18,19,5,8,8
19,19,1,9,6
20,19,1,10,2
21,19,9,11,24
22,19,9,12,24
23,19,9,13,24
24,23,0,0,1
25,23,1,1,2
26,23,3,2,4
27,23,3,3,6
28,23,1,4,2
29,23,1,5,2
30,23,3,6,6
31,23,1,7,2
32,23,0,8,1
33,23,3,9,4
34,23,0,10,1
35,23,0,11,1
36,23,3,12,6
37,23,1,13,2
38,23,1,14,2
39,23,1,15,2
40,23,0,16,1
41,23,0,17,1
42,23,1,18,2
43,23,1,19,2
44,23,1,20,2
45,23,1,21,2
46,23,1,22,2
47,23,9,23,24
48,23,3,24,4
49,23,5,25,8
50,23,5,26,8
51,23,1,27,2
52,23,1,28,2
53,23,3,29,4
54,23,9,30,24
55,23,5,31,8
56,23,3,32,4
57,23,9,33,24
58,23,1,34,2
59,23,5,35,8
60,23,3,36,6
61,23,3,37,6
62,23,5,38,8
63,23,5,39,8
64,23,21,40,168
65,25,3,0,6
66,25,1,1,4
67,25,5,2,16
68,25,0,3,1
69,25,1,4,4
70,25,0,5,2
71,25,3,6,4
72,25,0,7,1
73,25,0,8,1
74,25,0,9,1
75,25,1,10,2
76,25,3,11,4
77,25,5,12,8
78,25,0,13,2
79,25,1,14,2
80,25,1,15,2
81,25,1,16,2
82,25,1,17,2
83,25,0,18,1
84,25,1,19,2
85,25,1,20,2
86,25,1,21,2
87,25,3,22,12
88,25,1,23,2
89,25,1,24,12
90,25,0,25,2
91,25,5,26,16
92,25,0,27,2
93,25,15,28,192
94,25,1,29,2
95,25,1,30,2
96,25,1,31,2
97,25,1,32,4
98,25,3,33,4
99,25,3,34,4
100,25,3,35,6
101,25,3,36,12
102,25,5,37,16
103,25,5,38,16
104,25,3,39,8
105,25,0,40,6
106,25,5,41,8
107,25,7,42,96
108,25,9,43,48
109,25,21,44,336
110,27,0,0,1
111,27,0,1,1
112,27,0,2,1
113,27,1,3,2
114,27,1,4,2
115,27,0,5,1
116,27,5,6,8
117,27,1,7,2
118,27,1,8,2
119,27,1,9,2
120,27,3,10,4
121,27,1,11,2
122,27,3,12,6
123,27,1,13,2
124,27,0,14,1
125,27,1,15,6
126,27,3,16,6
127,27,1,17,2
128,27,3,18,4
129,27,1,19,2
130,27,0,20,1
131,27,0,21,1
132,27,0,22,1
133,27,1,23,2
134,27,1,24,2
135,27,3,25,4
136,27,9,26,24
137,27,1,27,2
138,27,0,28,1
139,27,1,29,6
140,27,0,30,1
141,27,5,31,8
142,27,1,32,2
143,27,1,33,2
144,27,0,34,9
145,27,1,35,2
146,27,5,36,8
147,27,9,37,162
148,27,3,38,4
149,27,9,39,24
150,29,0,0,1
151,29,1,1,2
152,29,0,2,1
153,29,9,3,24
154,29,0,4,1
155,29,1,5,2
156,29,0,6,1
157,29,0,7,1
158,29,0,8,1
159,29,1,9,2
160,29,1,10,2
161,29,1,11,2
162,29,1,12,2
163,29,0,13,1
164,29,1,14,2
165,29,0,15,1
166,29,1,16,2
167,29,1,17,2
168,29,1,18,2
169,29,0,19,1
170,29,0,20,1
171,29,0,21,1
172,29,3,22,6
173,29,0,23,1
174,29,0,24,1
175,29,0,25,1
176,29,0,26,1
177,29,1,27,2
178,29,0,28,1
179,29,0,29,1
180,29,0,30,1
181,29,0,31,1
182,29,1,32,2
183,29,0,33,1
184,29,0,34,1
185,29,0,35,1
186,29,1,36,2
187,29,1,37,2
188,29,0,38,1
189,29,0,39,1
190,29,1,40,2
191,29,1,41,2
192,29,1,42,2
193,29,0,43,1
194,29,0,44,1
195,29,1,45,2
196,29,1,46,2
197,29,0,47,1
198,29,3,48,4
199,29,0,49,1
200,29,0,50,1
201,29,0,51,1
202,29,1,52,2
203,29,1,53,2
204,29,0,54,1
205,29,0,55,1
206,29,1,56,2
207,29,0,57,1
208,29,1,58,2
209,29,0,59,1
210,29,1,60,2
211,29,1,61,2
212,29,3,62,4
213,29,1,63,2
214,29,0,64,1
215,29,0,65,1
216,29,0,66,1
217,29,1,67,2
218,29,9,68,24
219,29,1,69,2
220,29,3,70,4
221,29,0,71,1
222,29,3,72,4
223,29,1,73,2
224,29,3,74,6
225,29,3,75,4
226,29,1,76,2
227,29,1,77,2
228,29,1,78,2
229,29,1,79,2
230,29,1,80,2
231,29,0,81,1
232,29,0,82,1
233,29,1,83,2
234,29,0,84,1
235,29,1,85,2
236,29,0,86,1
237,29,3,87,4
238,29,1,88,2
239,29,1,89,2
240,29,5,90,8
241,29,1,91,2
242,29,1,92,2
243,29,1,93,2
244,29,0,94,1
245,29,1,95,2
246,29,1,96,2
247,29,0,97,1
248,29,3,98,4
249,29,1,99,2
250,29,1,100,2
251,29,0,101,1
252,29,1,102,2
253,29,0,103,1
254,29,0,104,1
255,29,1,105,2
256,29,0,106,1
257,29,0,107,1
258,29,5,108,8
259,29,3,109,6
260,29,1,110,2
261,29,3,111,4
262,29,1,112,2
263,29,0,113,1
264,29,1,114,2
265,29,1,115,2
266,29,3,116,4
267,29,7,117,16
268,29,1,118,2
269,29,3,119,4
270,29,3,120,6
271,29,21,121,168
272,29,1,122,2
273,29,1,123,2
274,29,0,124,1
275,29,1,125,2
276,29,1,126,2
277,29,3,127,4
278,29,0,128,1
279,29,3,129,4
280,29,5,130,8
281,29,0,131,1
282,29,1,132,2
283,29,1,133,2
284,29,0,134,1
285,29,0,135,1
286,29,1,136,2
287,29,0,137,1
288,29,1,138,2
289,29,0,139,1
290,29,1,140,2
291,29,3,141,6
292,29,0,142,1
293,29,0,143,1
294,29,1,144,2
295,29,3,145,4
296,29,3,146,6
297,29,1,147,2
298,29,3,148,6
299,29,5,149,8
300,29,1,150,2
301,29,3,151,4
302,29,3,152,4
303,29,3,153,4
304,29,5,154,8
305,29,1,155,2
306,29,3,156,4
307,29,1,157,2
308,29,3,158,4
309,29,5,159,8
310,29,9,160,24
311,29,1,161,2
312,29,0,162,1
313,29,5,163,8
314,29,3,164,4
315,29,1,165,2
316,29,5,166,8
317,29,9,167,24
318,29,3,168,6
319,29,1,169,2
320,29,3,170,6
321,29,3,171,6
322,29,5,172,8
323,29,3,173,6
324,29,5,174,8
325,31,1,0,2
326,31,1,1,2
327,31,1,2,2
328,31,1,3,2
329,31,1,4,2
330,31,1,5,2
331,31,1,6,2
332,31,1,7,2
333,31,0,8,1
334,31,1,9,2
335,31,0,10,1
336,31,5,11,8
337,31,1,12,2
338,31,1,13,2
339,31,1,14,2
340,31,0,15,1
341,31,0,16,1
342,31,0,17,1
343,31,0,18,1
344,31,0,19,1
345,31,0,20,1
346,31,0,21,1
347,31,1,22,2
348,31,0,23,1
349,31,1,24,2
350,31,0,25,1
351,31,0,26,1
352,31,0,27,1
353,31,1,28,2
354,31,0,29,1
355,31,0,30,1
356,31,0,31,1
357,31,0,32,1
358,31,3,33,4
359,31,0,34,1
360,31,0,35,1
361,31,1,36,2
362,31,0,37,1
363,31,0,38,1
364,31,0,39,1
365,31,1,40,2
366,31,1,41,2
367,31,0,42,1
368,31,1,43,2
369,31,0,44,1
370,31,0,45,1
371,31,0,46,1
372,31,0,47,1
373,31,1,48,2
374,31,0,49,1
375,31,0,50,1
376,31,0,51,1
377,31,0,52,1
378,31,1,53,2
379,31,0,54,1
380,31,0,55,1
381,31,1,56,2
382,31,0,57,1
383,31,0,58,1
384,31,1,59,2
385,31,0,60,1
386,31,1,61,2
387,31,0,62,1
388,31,1,63,2
389,31,1,64,2
390,31,1,65,2
391,31,1,66,2
392,31,0,67,1
393,31,0,68,1
394,31,3,69,4
395,31,0,70,1
396,31,3,71,4
397,31,1,72,2
398,31,1,73,2
399,31,0,74,1
400,31,3,75,4
401,31,0,76,1
402,31,0,77,1
403,31,3,78,4
404,31,0,79,1
405,31,1,80,2
406,31,1,81,2
407,31,0,82,1
408,31,1,83,2
409,31,0,84,1
410,31,0,85,1
411,31,1,86,2
412,31,1,87,2
413,31,0,88,1
414,31,0,89,1
415,31,1,90,2
416,31,1,91,6
417,31,0,92,1
418,31,3,93,6
419,31,1,94,2
420,31,9,95,24
421,31,0,96,1
422,31,3,97,4
423,31,1,98,2
424,31,1,99,2
425,31,0,100,1
426,31,5,101,8
427,31,1,102,2
428,31,1,103,2
429,31,1,104,2
430,31,0,105,1
431,31,1,106,2
432,31,0,107,1
433,31,0,108,1
434,31,0,109,1
435,31,1,110,2
436,31,1,111,2
437,31,0,112,1
438,31,1,113,2
439,31,1,114,2
440,31,0,115,1
441,31,1,116,2
442,31,0,117,1
443,31,0,118,1
444,31,1,119,2
445,31,0,120,1
446,31,1,121,2
447,31,1,122,2
448,31,3,123,6
449,31,1,124,2
450,31,1,125,2
451,31,0,126,1
452,31,3,127,4
453,31,3,128,4
454,31,1,129,2
455,31,0,130,1
456,31,3,131,6
457,31,3,132,4
458,31,1,133,2
459,31,1,134,2
460,31,0,135,1
461,31,1,136,2
462,31,0,137,1
463,31,0,138,1
464,31,5,139,8
465,31,0,140,1
466,31,0,141,1
467,31,1,142,2
468,31,1,143,2
469,31,0,144,1
470,31,0,145,1
471,31,5,146,8
472,31,0,147,1
473,31,1,148,2
474,31,0,149,1
475,31,0,150,1
476,31,1,151,2
477,31,3,152,4
478,31,1,153,2
479,31,0,154,1
480,31,1,155,2
481,31,0,156,1
482,31,0,157,1
483,31,1,158,2
484,31,0,159,1
485,31,0,160,1
486,31,0,161,1
487,31,0,162,1
488,31,0,163,1
489,31,1,164,2
490,31,0,165,1
491,31,1,166,2
492,31,5,167,8
493,31,3,168,4
494,31,0,169,1
495,31,0,170,1
496,31,0,171,1
497,31,0,172,1
498,31,1,173,2
499,31,0,174,1
500,31,0,175,1
501,31,0,176,1
502,31,0,177,1
503,31,1,178,2
504,31,5,179,8
505,31,1,180,2
506,31,1,181,2
507,31,1,182,2
508,31,1,183,2
509,31,3,184,6
510,31,1,185,2
511,31,5,186,8
512,31,0,187,1
513,31,1,188,2
514,31,0,189,1
515,31,0,190,1
516,31,3,191,4
517,31,1,192,2
518,31,1,193,2
519,31,3,194,4
520,31,0,195,1
521,31,0,196,1
522,31,9,197,24
523,31,0,198,1
524,31,1,199,2
525,31,1,200,2
526,31,1,201,2
527,31,3,202,6
528,31,1,203,2
529,31,0,204,1
530,31,1,205,2
531,31,0,206,1
532,31,5,207,8
533,31,0,208,1
534,31,3,209,4
535,31,1,210,2
536,31,1,211,2
537,31,1,212,2
538,31,0,213,1
539,31,3,214,4
540,31,0,215,1
541,31,5,216,8
542,31,9,217,24
543,31,1,218,2
544,31,3,219,4
545,31,0,220,1
546,31,3,221,6
547,31,3,222,4
548,31,1,223,2
549,31,0,224,3
550,31,1,225,2
551,31,1,226,2
552,31,1,227,2
553,31,1,228,2
554,31,1,229,2
555,31,1,230,2
556,31,0,231,1
557,31,3,232,4
558,31,0,233,1
559,31,1,234,2
560,31,1,235,2
561,31,5,236,8
562,31,1,237,2
563,31,1,238,2
564,31,0,239,3
565,31,0,240,1
566,31,1,241,2
567,31,1,242,2
568,31,3,243,4
569,31,3,244,4
570,31,3,245,4
571,31,0,246,1
572,31,1,247,2
573,31,3,248,6
574,31,1,249,2
575,31,3,250,4
576,31,5,251,8
577,31,1,252,2
578,31,1,253,2
579,31,1,254,2
580,31,3,255,6
581,31,1,256,6
582,31,5,257,8
583,31,1,258,2
584,31,5,259,8
585,31,1,260,2
586,31,1,261,2
587,31,3,262,4
588,31,3,263,6
589,31,9,264,24
590,31,5,265,8
591,31,5,266,8
592,31,3,267,6
593,31,9,268,24
594,31,9,269,24
END
